"","X1","X2","X3","X4","X5"
"1",4.24829632147944,5.32132196303201,4.18450402484532,4.3178816623984,4.12318534570966
"2",4.4924793095285,5.0215325925501,4.27535518014711,4.20890298251439,4.08318375331497
"3",4.95360871247538,4.84829721873138,4.77113397945122,4.84701032391204,5.33712118915133
"4",4.49202112751771,4.76558984408181,4.29959959597285,4.51567262237099,4.79277927985262
"5",4.41904353545853,4.3523333439848,4.4526112232486,4.66621855460773,4.00803219979659
"6",5.03076533734365,4.80020839348797,5.09737891411596,4.70091565281421,4.98574215101349
"7",4.5435391913782,4.28340358476415,4.2051485522542,4.57182155634662,4.3252133847182
"8",3.89329033912982,3.85290385926126,4.17711732495994,4.26419885294168,3.39036499957564
"9",4.25991016638878,5.03685250473345,4.57601265464359,4.1915704040362,4.35223679100373
"10",4.52715090032913,4.34198875268156,4.82456769298291,4.40948687408787,4.34318125218321
"11",4.80392249484058,4.92088489562425,5.16348325751597,4.96074796754408,4.83765844926469
"12",4.72213879645096,4.7176034914368,4.78443459615232,4.65883280103023,4.68967830045665
"13",4.40054902893484,5.17484558049662,4.25035074737306,4.74435039427778,4.938506568539
"14",4.54787051995485,4.30097609085839,4.41087333902204,4.50989016919783,4.61119192887514
"15",4.4341587401653,3.88661944189736,4.2657974391256,4.25464912199127,4.11941293535367
"16",5.10424694536593,5.79013756062236,5.20084919964744,4.53387564015542,4.78022020660887
"17",4.68820657259111,4.45083169586139,4.63610744998794,4.63169634995767,4.60756515193915
"18",3.8369089517653,3.58463516653817,3.64311215483787,3.99176894531951,4.02507088324664
"19",4.60595111856407,4.15408386697162,5.09098262624981,4.81213255023405,4.34632024525988
"20",4.22754325909088,3.78004050263861,4.56866866187673,4.2526596909321,4.29773292924257
"21",4.22029987776897,3.92136482251985,4.24188754815197,4.51775844106123,4.52803276556356
"22",4.31548633347479,4.71270114332745,4.71259141987419,4.48902816533199,4.40116809321427
"23",4.14161504895273,4.6916303280262,3.90766832231613,4.21619867861502,3.94925932851182
"24",4.26591880238292,4.59974739043867,4.43671309672641,4.52306331931168,4.18837209642159
"25",4.61206752043005,4.14884243595236,4.20744749685627,4.17597963759456,4.71318845324873
"26",3.91919952152296,4.02087947860035,4.15441602158443,3.90842766823158,4.19425761300829
"27",4.80964409919109,4.43426770469233,4.74795528332314,5.20685208455781,5.19535602237733
"28",4.58070606278551,4.22326376264265,4.69526329221787,4.54812648092292,4.60039167464338
"29",4.0372804237769,4.55665164343603,4.46237279420948,4.46893691896399,4.30920657815052
"30",4.88844826340244,4.41912781594938,4.8877482961907,4.60282821378722,4.68289227243739
"31",4.86762189520655,5.50782155091465,4.8618021665725,4.59174107405489,4.84784585391331
"32",4.5022041630642,4.37083473781769,4.16002306736976,4.48337909679332,4.23673014762514
"33",4.79772263661245,4.86508017029665,4.61978472141758,4.82554502190261,4.26923694414652
"34",4.72306552140897,4.4311025791271,5.10766794276531,4.57236915695285,4.81387754907778
"35",4.46148724126017,4.48799941409778,4.83949967855651,4.75013358667007,5.44225150678591
"36",4.89929265824215,4.11393481669267,4.26510305573461,4.50188215213875,4.99591666677846
"37",4.47007928542255,4.58385887129355,4.37608705660315,4.80158892785769,5.0848402494922
"38",4.61541861345858,4.66996856904299,4.44725466339738,4.68753375390051,4.61382026852505
"39",4.71757673626065,4.55414815575065,4.60868266983161,3.98546353854542,4.19717340257576
"40",4.19227472555052,4.03416728052165,4.37344438343894,4.62064045753331,4.31906319613213
"41",4.41985555663005,3.93670801943955,4.43890915016839,4.05578945193023,4.19958482840561
"42",4.42129519318375,4.21163539333983,4.65860599970744,4.52403097770082,4.27623639477148
"43",3.9075594706577,4.79360839596038,4.49801315687937,4.24576259577662,4.37536048032457
"44",4.94648664153429,4.63890016030197,5.17301047092205,5.11270772226228,4.73062274626183
"45",4.64515817345531,4.78181538202041,4.8609525801317,4.73981694768814,5.17494857639153
"46",4.10643144671345,5.01913024479451,3.7873552060277,4.19447841907498,4.47484155764919
"47",4.18287121166089,4.33369585101231,4.4109866201096,4.46251010254602,3.95862361194087
"48",4.48619090985941,3.74807507719341,4.24419638117601,4.52783092970329,4.59202305316772
"49",5.07200587657975,4.43484328962757,4.529707427284,4.34404550855952,5.6017199970832
"50",4.30493470865317,4.69344627056565,4.44540990922799,4.16407721912724,4.28217778396918
"51",4.7171563813197,4.40697426194703,4.80928305220203,4.84777199902418,4.88093655989829
"52",4.62979230954553,4.23859160979799,4.0630313058839,4.69029545434658,4.2187543182005
"53",4.55996924965512,4.3323761074548,4.40313741962741,4.56984376310507,4.8864414162746
"54",4.78232419396279,4.95130417641699,4.94624088759253,5.04646458255544,5.00426846077827
"55",4.43735081330762,5.15159765131784,4.24576303889013,4.60653193865401,5.02369866832844
"56",4.93588188105332,4.91508688086636,5.03839982867869,4.44936584962038,4.44200657269826
"57",4.14282258871401,4.52173393199912,4.13588874126639,4.24632680709231,4.02216340915643
"58",4.64251831147525,4.95922347693358,4.6781161698501,4.58323648154398,4.49332568736623
"59",4.70670228115623,4.48601832017562,4.00465867052618,4.58097347097331,4.4721272446313
"60",4.53159534195814,3.87497656932242,5.14050326271385,4.50870248845531,4.34628201696966
"61",4.79479856466486,4.37938905192933,4.57872600818496,4.77956518610293,4.32287737373804
"62",4.2149264130673,4.1288612601549,4.5025654860165,4.28309319876564,4.55974940705605
"63",4.23401449818546,4.42125727964186,4.47026641292721,4.49855350041794,4.01894663140186
"64",4.70358337530923,4.77951679001794,4.42985549672791,4.12019723912647,4.72625836577035
"65",4.13893399383326,5.21034817028132,4.36834771025963,3.97083306232804,3.76235929427095
"66",4.65879273115238,5.28747006896397,4.55490409475101,4.82096058940493,4.6319416911666
"67",4.7529483846939,4.5745449996408,4.7276598434747,4.77523393573094,4.82867413041223
"68",4.46633417416284,3.72546394001821,4.31791132517189,4.84351109345888,4.72919231339703
"69",4.87720954701096,4.60172930153164,4.97520330276177,4.78905948755399,4.67456017469136
"70",5.19337008479591,5.15516865607113,5.02359697113359,5.3287759273955,5.14824861402973
"71",4.34338357403678,4.73294650201338,4.89438078801645,4.72802027044666,4.69893942407547
"72",3.84004329233655,4.24038692312568,3.45401858025635,3.75376773545035,3.29520393674563
"73",4.81961146927791,5.10966080057609,4.70964436388615,4.55036084591519,4.52920395974479
"74",4.62950755607771,3.65936631381552,4.47882334103232,4.24176297346904,4.40598259280768
"75",4.20539700061887,4.6759367855948,4.4158265753731,4.25292957946257,4.14069981275016
"76",4.66627197084781,4.60672066351676,4.68798558243571,4.83649070676578,5.29902282876871
"77",4.44323635776036,4.49322931295726,4.20527633459904,4.73990604357536,4.65857321937566
"78",4.20335679874011,4.16733271605182,4.17556934135999,4.07181734674762,4.16440388343088
"79",4.64286956576127,4.74706608816147,4.56124341302802,4.62526192852768,4.02413719619922
"80",4.41257779136162,4.46943633354005,4.07447071907019,4.41507261893814,4.4725981712591
"81",4.36523033567429,3.75136546185642,4.51933049053941,4.50561489038972,4.39440162256003
"82",4.82806189675132,4.94700730448595,4.66743478979024,4.67525507640409,4.58425110803809
"83",4.35935443226924,4.56251394621963,4.43724179779828,4.6411627827093,3.97434846485751
"84",4.58648603515764,4.57376973318045,4.47120921518306,4.7163634562789,4.87533657011527
"85",4.42141209611321,4.48701906142538,4.54860335268095,4.56929407226029,4.07002449514538
"86",4.59295820502243,4.65985197959052,4.91282001930574,4.74751799483358,4.52422578576265
"87",5.01853974740185,4.92851046479726,4.93942371264436,5.00285862540737,4.96945787340003
"88",4.66626504107972,5.36893522194001,4.39072498376779,4.52141948233511,4.35740634215051
"89",4.53832859211831,4.30364785382057,4.31637852100841,4.71132795503762,4.61418247335705
"90",4.79274848295949,4.92027170828342,4.93078508183712,4.77226050506947,4.38228109294898
"91",4.85321795322588,5.32382389966973,4.66570111789862,4.77795216493518,3.80558114575764
"92",4.6388162011288,5.13890054837203,4.19983689414906,4.93128863871811,4.8345827245814
"93",4.60880704975947,5.08698792020459,4.77615470093964,4.81749546270109,4.87501115910459
"94",4.20032367349156,4.05176757671139,4.13914310263079,4.10452972143005,4.21515305181325
"95",4.73457550455981,5.80931296319078,4.79201247498998,4.74231224447968,5.09216055493902
"96",4.64250413156806,4.34993751577444,4.66078025783686,4.06188710257545,3.91457175745116
"97",5.26930622145584,5.99628322802306,4.99588801339178,5.19075086450274,5.11606214248186
"98",4.79509248361182,4.35187697914174,5.1558441266972,4.99110295276007,4.27554416436114
"99",4.36061500476779,4.43873250612926,4.16193965892973,4.49847168286732,4.85360910873053
"100",4.03725171721837,4.75453528684411,4.12407440123169,4.29698369560949,4.85734208575579
